ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
tezos,2020-11-01,True,False,percentage,0.5,False,False,69.25562761928352,9.559496859855756,0.9938790110020392,385566,31,70,162,0.0533433643688997,6.236329367416022
tezos,2020-12-01,True,False,percentage,0.5,False,False,74.1452744465671,9.536131719399483,0.9940482401654408,407170,31,68,157,0.0585803120860656,6.307043252986182
tezos,2021-01-01,True,False,percentage,0.5,False,False,68.28671893648155,9.579298030182718,0.994263149136293,430947,33,70,162,0.0545157728263019,6.333876970268182
tezos,2021-02-01,True,False,percentage,0.5,False,False,71.84479184724748,9.499309980745902,0.994792173706142,472751,32,68,152,0.0541297453600645,6.481904171323055
tezos,2021-03-01,True,False,percentage,0.5,False,False,80.46460267272177,9.399680350768032,0.9953426239319442,529833,30,65,146,0.0503404356622206,6.664955208440233
tezos,2021-04-01,True,False,percentage,0.5,False,False,87.68829549899233,9.360921193136958,0.9955098499345604,567908,28,64,146,0.0511643135383928,6.761218580614329
tezos,2021-05-01,True,False,percentage,0.5,False,False,76.30951631358272,9.412386843365478,0.9956855956518196,623084,28,65,146,0.0493438337506555,6.81826721747127
tezos,2021-06-01,True,False,percentage,0.5,False,False,68.60396002824922,9.763897098302584,0.9956953782639452,674129,34,93,253,0.0488827527978037,6.653359021583642
tezos,2021-07-01,True,False,percentage,0.5,False,False,67.16962659744149,9.76885128055235,0.995733094664196,696638,34,94,247,0.0487746805264004,6.682769463592174
tezos,2021-08-01,True,False,percentage,0.5,False,False,68.39620891601942,9.781175613654964,0.995621223402002,714319,32,95,248,0.0483575225052755,6.699290621607175
tezos,2021-09-01,True,False,percentage,0.5,False,False,69.97835345144516,9.803615227949352,0.9955397586039038,735389,33,96,249,0.0482327306626576,6.7128066351150215
tezos,2021-10-01,True,False,percentage,0.5,False,False,66.36922538592442,9.81355398800612,0.9956376257661652,802373,33,95,246,0.0480529405967243,6.79309158800158
tezos,2021-11-01,True,False,percentage,0.5,False,False,67.73710131977319,9.732467195888866,0.995811815283984,855301,30,86,219,0.0473055159927843,6.913176536026008
tezos,2021-12-01,True,False,percentage,0.5,False,False,71.27229944938479,9.701432806448478,0.9959197447138686,895125,29,86,218,0.0473528332449954,6.98019785492823
tezos,2022-01-01,True,False,percentage,0.5,False,False,63.85579990629219,9.893866264725668,0.9956161980665016,930291,31,99,257,0.0473798600361427,6.885347213560282
tezos,2022-02-01,True,False,percentage,0.5,False,False,70.86683416654418,9.801310847498518,0.9957420652717665,962634,30,95,243,0.0474678265517183,6.983677576467417
tezos,2022-03-01,True,False,percentage,0.5,False,False,69.24334224783371,9.831020962921274,0.9956809493475192,990598,31,98,244,0.0474593180405232,6.991719617955254
tezos,2022-04-01,True,False,percentage,0.5,False,False,74.07075405158771,9.777269755304255,0.9957928560325976,1012126,30,94,237,0.0472799063559959,7.050476662572516
tezos,2022-05-01,True,False,percentage,0.5,False,False,67.8319204754174,9.814650248166682,0.9957547897148024,1024186,31,95,239,0.0472898468166208,7.036411561184255
tezos,2022-06-01,True,False,percentage,0.5,False,False,65.48414728018986,9.876186291502776,0.995715467070738,1043968,35,103,242,0.0473697328814865,7.0128887133505
tezos,2022-07-01,True,False,percentage,0.5,False,False,57.27575192720712,9.92084196971912,0.9956661950662212,1056551,35,104,243,0.0353596347151548,6.993916747425373
tezos,2022-08-01,True,False,percentage,0.5,False,False,56.51935818419281,9.943922829143483,0.995577655280763,1070538,36,105,243,0.035211875934971,6.991069811227275
tezos,2022-09-01,True,False,percentage,0.5,False,False,55.236306978556435,9.957775185808542,0.9955504794971528,1079573,35,105,245,0.0332244468848901,6.989872355868243
tezos,2022-10-01,True,False,percentage,0.5,False,False,55.423720608702624,9.938269465502454,0.9955628421117472,1089657,35,103,239,0.0333832634069025,7.012690065788312
tezos,2022-11-01,True,False,percentage,0.5,False,False,56.67438793975689,9.93708769137529,0.9955751441246776,1097595,34,107,242,0.0346446715856198,7.020767664031913
tezos,2022-12-01,True,False,percentage,0.5,False,False,48.94074565243583,10.022004929708006,0.9953779726436084,1122707,38,105,242,0.027486561028114,6.98452883028129
tezos,2023-01-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-02-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-03-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-04-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-05-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-06-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-07-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-08-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-09-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-10-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
tezos,2023-11-01,True,False,percentage,0.5,False,False,48.45016062731402,10.058994980628116,0.9952694515888764,1133062,38,106,250,0.0274274814374318,6.968070250681804
